drugName,year_quarter,median_rating,review_count,dominant_stage
Acamprosate,2008-Q1,7.0,2,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2008-Q2,8.0,2,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2008-Q3,10.0,2,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2008-Q4,9.0,1,SUBOXONE_LONG_TERM_SUCCESS
Acamprosate,2009-Q1,9.5,2,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2009-Q2,10.0,3,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2009-Q3,9.5,2,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2009-Q4,9.0,6,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2010-Q1,7.5,2,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2010-Q2,9.5,2,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2010-Q3,9.0,6,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2010-Q4,10.0,1,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2011-Q1,5.5,2,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2011-Q2,9.5,2,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2011-Q3,10.0,3,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2011-Q4,8.0,5,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2012-Q1,10.0,2,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2012-Q3,9.0,1,SUBOXONE_LONG_TERM_SUCCESS
Acamprosate,2013-Q1,9.5,4,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2013-Q2,8.5,2,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2013-Q3,10.0,3,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2013-Q4,10.0,5,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2014-Q1,8.0,4,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2014-Q2,9.0,1,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2014-Q3,10.0,1,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2014-Q4,9.5,8,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2015-Q1,10.0,5,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2015-Q2,10.0,9,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2015-Q3,10.0,3,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2015-Q4,10.0,6,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2016-Q1,1.0,1,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Acamprosate,2016-Q2,10.0,8,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2016-Q3,10.0,7,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2016-Q4,8.0,9,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2017-Q1,10.0,4,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2017-Q2,9.5,8,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2017-Q3,9.0,6,CAMPRAL_LONG_TERM_SUCCESS
Acamprosate,2017-Q4,10.0,3,CAMPRAL_LONG_TERM_SUCCESS
Antabuse,2008-Q2,8.0,3,CAMPRAL_LONG_TERM_SUCCESS
Antabuse,2008-Q3,9.0,1,SUBOXONE_LONG_TERM_SUCCESS
Antabuse,2009-Q2,10.0,2,CAMPRAL_LONG_TERM_SUCCESS
Antabuse,2009-Q3,9.0,1,CAMPRAL_LONG_TERM_SUCCESS
Antabuse,2009-Q4,9.0,1,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Antabuse,2010-Q2,10.0,1,CAMPRAL_LONG_TERM_SUCCESS
Antabuse,2011-Q1,10.0,1,CAMPRAL_LONG_TERM_SUCCESS
Antabuse,2011-Q3,10.0,1,CAMPRAL_LONG_TERM_SUCCESS
Antabuse,2011-Q4,8.0,3,CAMPRAL_LONG_TERM_SUCCESS
Antabuse,2012-Q1,9.5,2,CAMPRAL_LONG_TERM_SUCCESS
Antabuse,2012-Q2,9.0,1,CAMPRAL_LONG_TERM_SUCCESS
Antabuse,2012-Q3,9.0,1,CAMPRAL_LONG_TERM_SUCCESS
Antabuse,2013-Q2,10.0,1,CAMPRAL_LONG_TERM_SUCCESS
Antabuse,2013-Q3,10.0,1,CAMPRAL_LONG_TERM_SUCCESS
Antabuse,2013-Q4,10.0,1,CAMPRAL_LONG_TERM_SUCCESS
Antabuse,2014-Q1,10.0,1,CAMPRAL_LONG_TERM_SUCCESS
Antabuse,2014-Q2,10.0,1,CAMPRAL_LONG_TERM_SUCCESS
Antabuse,2014-Q3,10.0,1,CAMPRAL_LONG_TERM_SUCCESS
Antabuse,2014-Q4,9.5,2,CAMPRAL_LONG_TERM_SUCCESS
Antabuse,2015-Q1,10.0,2,CAMPRAL_LONG_TERM_SUCCESS
Antabuse,2015-Q3,8.5,2,CAMPRAL_LONG_TERM_SUCCESS
Antabuse,2015-Q4,10.0,4,CAMPRAL_LONG_TERM_SUCCESS
Antabuse,2016-Q1,10.0,3,CAMPRAL_LONG_TERM_SUCCESS
Antabuse,2016-Q3,3.0,3,CAMPRAL_LONG_TERM_SUCCESS
Antabuse,2016-Q4,9.5,2,CAMPRAL_LONG_TERM_SUCCESS
Antabuse,2017-Q1,9.5,2,CAMPRAL_LONG_TERM_SUCCESS
Antabuse,2017-Q2,10.0,5,CAMPRAL_LONG_TERM_SUCCESS
Atenolol,2008-Q3,7.0,1,SUBOXONE_LONG_TERM_SUCCESS
Baclofen,2009-Q3,7.0,1,CAMPRAL_LONG_TERM_SUCCESS
Baclofen,2010-Q1,8.0,1,SUBOXONE_LONG_TERM_SUCCESS
Baclofen,2010-Q4,8.5,2,CAMPRAL_LONG_TERM_SUCCESS
Baclofen,2011-Q4,10.0,2,CAMPRAL_LONG_TERM_SUCCESS
Baclofen,2012-Q1,10.0,1,CAMPRAL_LONG_TERM_SUCCESS
Baclofen,2012-Q4,10.0,1,NOISE
Baclofen,2013-Q2,10.0,1,NOISE
Baclofen,2013-Q3,8.5,2,CAMPRAL_LONG_TERM_SUCCESS
Baclofen,2014-Q2,10.0,1,NOISE
Baclofen,2014-Q4,10.0,3,NOISE
Baclofen,2015-Q1,10.0,3,CAMPRAL_LONG_TERM_SUCCESS
Baclofen,2015-Q2,10.0,1,NOISE
Baclofen,2015-Q3,9.5,4,CAMPRAL_LONG_TERM_SUCCESS
Baclofen,2015-Q4,10.0,4,NOISE
Baclofen,2016-Q1,10.0,5,NOISE
Baclofen,2016-Q2,10.0,3,NOISE
Baclofen,2016-Q3,8.5,2,NOISE
Baclofen,2016-Q4,9.0,5,NOISE
Baclofen,2017-Q1,9.5,2,CAMPRAL_LONG_TERM_SUCCESS
Baclofen,2017-Q2,10.0,5,NOISE
Baclofen,2017-Q3,9.0,5,NOISE
Bunavail,2014-Q4,9.5,2,SUBOXONE_LONG_TERM_SUCCESS
Bunavail,2015-Q1,10.0,2,SUBOXONE_LONG_TERM_SUCCESS
Bunavail,2015-Q2,9.0,1,SUBOXONE_LONG_TERM_SUCCESS
Bunavail,2015-Q3,9.0,1,SUBOXONE_LONG_TERM_SUCCESS
Bunavail,2015-Q4,2.0,8,SUBOXONE_LONG_TERM_SUCCESS
Bunavail,2016-Q1,5.0,2,SUBOXONE_LONG_TERM_SUCCESS
Bunavail,2016-Q2,3.5,6,SUBOXONE_LONG_TERM_SUCCESS
Bunavail,2016-Q3,10.0,5,SUBOXONE_LONG_TERM_SUCCESS
Bunavail,2016-Q4,5.0,4,SUBOXONE_LONG_TERM_SUCCESS
Bunavail,2017-Q1,8.0,5,SUBOXONE_LONG_TERM_SUCCESS
Bunavail,2017-Q2,3.5,4,SUBOXONE_LONG_TERM_SUCCESS
Bunavail,2017-Q3,10.0,4,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2008-Q1,8.0,1,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2008-Q2,9.0,4,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2008-Q3,9.5,2,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2008-Q4,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2009-Q1,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2009-Q2,10.0,3,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2009-Q3,9.0,3,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2009-Q4,10.0,6,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2010-Q1,9.0,2,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2010-Q2,10.0,6,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2010-Q3,10.0,4,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2010-Q4,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2011-Q1,9.5,6,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2011-Q2,8.0,11,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2011-Q3,8.5,16,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2011-Q4,9.0,8,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2012-Q1,9.0,7,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2012-Q2,10.0,7,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2012-Q3,8.0,1,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2012-Q4,9.0,8,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2013-Q1,10.0,8,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2013-Q2,9.0,10,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2013-Q3,9.0,8,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2013-Q4,9.0,6,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2014-Q1,10.0,7,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2014-Q2,8.5,4,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2014-Q3,9.5,6,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2014-Q4,10.0,9,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2015-Q1,10.0,9,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2015-Q2,10.0,9,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2015-Q3,7.0,18,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2015-Q4,7.0,13,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2016-Q1,8.0,23,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2016-Q2,5.0,28,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2016-Q3,4.0,27,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2016-Q4,4.0,14,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2017-Q1,8.0,26,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2017-Q2,5.0,18,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2017-Q3,4.0,14,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine,2017-Q4,7.0,10,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2008-Q1,10.0,8,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2008-Q2,10.0,15,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2008-Q3,10.0,14,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2008-Q4,9.0,14,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2009-Q1,10.0,28,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2009-Q2,10.0,22,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2009-Q3,10.0,37,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2009-Q4,10.0,25,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2010-Q1,10.0,17,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2010-Q2,10.0,13,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2010-Q3,10.0,13,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2010-Q4,10.0,18,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2011-Q1,10.0,16,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2011-Q2,10.0,9,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2011-Q3,9.5,10,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2011-Q4,10.0,8,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2012-Q1,10.0,3,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2012-Q2,9.0,7,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2012-Q3,10.0,10,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2012-Q4,10.0,5,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2013-Q1,10.0,10,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2013-Q2,9.5,12,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2013-Q3,10.0,11,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2013-Q4,9.5,10,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2014-Q1,10.0,11,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2014-Q2,10.0,13,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2014-Q3,10.0,9,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2014-Q4,10.0,17,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2015-Q1,10.0,13,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2015-Q2,9.0,20,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2015-Q3,10.0,14,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2015-Q4,3.5,18,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2016-Q1,9.0,25,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2016-Q2,5.5,22,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2016-Q3,9.0,19,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2016-Q4,9.0,21,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2017-Q1,8.0,27,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2017-Q2,6.5,26,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2017-Q3,9.0,11,SUBOXONE_LONG_TERM_SUCCESS
Buprenorphine / naloxone,2017-Q4,9.5,6,SUBOXONE_LONG_TERM_SUCCESS
Buproban,2011-Q4,9.5,2,CHANTIX_QUICK_SUCCESS_STABLE
Buproban,2013-Q1,8.0,1,SUBOXONE_LONG_TERM_SUCCESS
Buproban,2016-Q2,1.0,1,SUBOXONE_LONG_TERM_SUCCESS
Bupropion,2008-Q2,8.0,1,CHANTIX_QUICK_SUCCESS_3
Bupropion,2008-Q3,9.0,1,ZYBAN_QUICK_SUCCESS
Bupropion,2009-Q1,9.0,1,CHANTIX_QUICK_SUCCESS_STABLE
Bupropion,2009-Q2,7.0,4,CHANTIX_QUICK_SUCCESS_STABLE
Bupropion,2009-Q3,6.0,4,CHANTIX_QUICK_SUCCESS_STABLE
Bupropion,2009-Q4,10.0,1,CHANTIX_QUICK_SUCCESS_STABLE
Bupropion,2010-Q2,10.0,1,CHANTIX_QUICK_SUCCESS_STABLE
Bupropion,2010-Q3,8.0,3,CHANTIX_QUICK_SUCCESS_STABLE
Bupropion,2010-Q4,7.0,2,CHANTIX_QUICK_SUCCESS_STABLE
Bupropion,2011-Q1,10.0,3,CHANTIX_QUICK_SUCCESS_STABLE
Bupropion,2011-Q2,1.0,1,SUBOXONE_LONG_TERM_SUCCESS
Bupropion,2011-Q3,9.0,2,CHANTIX_QUICK_SUCCESS_STABLE
Bupropion,2011-Q4,9.5,4,CHANTIX_QUICK_SUCCESS_STABLE
Bupropion,2012-Q1,10.0,3,ZYBAN_QUICK_SUCCESS
Bupropion,2012-Q2,8.0,5,CHANTIX_QUICK_SUCCESS_STABLE
Bupropion,2012-Q3,7.0,1,CHANTIX_QUICK_SUCCESS_STABLE
Bupropion,2012-Q4,10.0,1,CHANTIX_QUICK_SUCCESS_STABLE
Bupropion,2013-Q1,10.0,3,CHANTIX_QUICK_SUCCESS_2
Bupropion,2013-Q2,9.0,1,CHANTIX_QUICK_SUCCESS_STABLE
Bupropion,2013-Q3,10.0,3,CHANTIX_QUICK_SUCCESS_STABLE
Bupropion,2013-Q4,10.0,3,CHANTIX_QUICK_SUCCESS_STABLE
Bupropion,2014-Q1,10.0,1,ZYBAN_QUICK_SUCCESS
Bupropion,2014-Q2,7.5,2,CHANTIX_LONG_TERM_SUCCESS
Bupropion,2014-Q3,10.0,6,ZYBAN_QUICK_SUCCESS
Bupropion,2014-Q4,10.0,5,ZYBAN_QUICK_SUCCESS
Bupropion,2015-Q1,10.0,5,CHANTIX_QUICK_SUCCESS_STABLE
Bupropion,2015-Q2,10.0,11,CHANTIX_QUICK_SUCCESS_STABLE
Bupropion,2015-Q3,9.5,8,CHANTIX_QUICK_SUCCESS_STABLE
Bupropion,2015-Q4,10.0,11,CHANTIX_QUICK_SUCCESS_STABLE
Bupropion,2016-Q1,9.5,18,CHANTIX_QUICK_SUCCESS_STABLE
Bupropion,2016-Q2,10.0,15,CHANTIX_QUICK_SUCCESS_STABLE
Bupropion,2016-Q3,9.5,14,CHANTIX_QUICK_SUCCESS_STABLE
Bupropion,2016-Q4,9.0,17,CHANTIX_QUICK_SUCCESS_STABLE
Bupropion,2017-Q1,10.0,17,ZYBAN_QUICK_SUCCESS
Bupropion,2017-Q2,9.0,8,CHANTIX_QUICK_SUCCESS_STABLE
Bupropion,2017-Q3,10.0,6,CHANTIX_QUICK_SUCCESS_STABLE
Bupropion,2017-Q4,5.0,7,ZYBAN_QUICK_SUCCESS
Bupropion / naltrexone,2014-Q4,7.0,8,SUBOXONE_LONG_TERM_SUCCESS
Bupropion / naltrexone,2015-Q1,8.0,71,SUBOXONE_LONG_TERM_SUCCESS
Bupropion / naltrexone,2015-Q2,9.0,117,SUBOXONE_LONG_TERM_SUCCESS
Bupropion / naltrexone,2015-Q3,8.0,133,SUBOXONE_LONG_TERM_SUCCESS
Bupropion / naltrexone,2015-Q4,9.0,131,SUBOXONE_LONG_TERM_SUCCESS
Bupropion / naltrexone,2016-Q1,8.0,117,SUBOXONE_LONG_TERM_SUCCESS
Bupropion / naltrexone,2016-Q2,8.0,85,SUBOXONE_LONG_TERM_SUCCESS
Bupropion / naltrexone,2016-Q3,9.0,78,SUBOXONE_LONG_TERM_SUCCESS
Bupropion / naltrexone,2016-Q4,7.5,54,SUBOXONE_LONG_TERM_SUCCESS
Bupropion / naltrexone,2017-Q1,7.0,160,SUBOXONE_LONG_TERM_SUCCESS
Bupropion / naltrexone,2017-Q2,7.0,158,SUBOXONE_LONG_TERM_SUCCESS
Bupropion / naltrexone,2017-Q3,7.0,79,SUBOXONE_LONG_TERM_SUCCESS
Bupropion / naltrexone,2017-Q4,8.5,58,SUBOXONE_LONG_TERM_SUCCESS
Campral,2008-Q1,7.0,2,CAMPRAL_LONG_TERM_SUCCESS
Campral,2008-Q2,8.0,2,CAMPRAL_LONG_TERM_SUCCESS
Campral,2008-Q3,10.0,2,CAMPRAL_LONG_TERM_SUCCESS
Campral,2008-Q4,9.0,1,SUBOXONE_LONG_TERM_SUCCESS
Campral,2009-Q1,9.5,2,CAMPRAL_LONG_TERM_SUCCESS
Campral,2009-Q2,10.0,3,CAMPRAL_LONG_TERM_SUCCESS
Campral,2009-Q3,9.5,2,CAMPRAL_LONG_TERM_SUCCESS
Campral,2009-Q4,9.0,6,CAMPRAL_LONG_TERM_SUCCESS
Campral,2010-Q1,7.5,2,CAMPRAL_LONG_TERM_SUCCESS
Campral,2010-Q2,9.5,2,CAMPRAL_LONG_TERM_SUCCESS
Campral,2010-Q3,9.0,6,CAMPRAL_LONG_TERM_SUCCESS
Campral,2010-Q4,10.0,1,CAMPRAL_LONG_TERM_SUCCESS
Campral,2011-Q1,5.5,2,CAMPRAL_LONG_TERM_SUCCESS
Campral,2011-Q2,9.5,2,CAMPRAL_LONG_TERM_SUCCESS
